Node ID,Node OSMID,X,Y,Node Weight,Number Deliveries
0,21631723.0,98.44224404380111,-3268.712369048074,0.00011219269565327546,138
0,29696675.0,79.94600878211304,-3246.6382300555415,0.00011219269565327546,103
0,29696871.0,96.80847371474147,-3253.617572346904,0.00011220134849113241,93
0,29696875.0,80.43178179942333,-3251.0483530368433,0.00011219269565327546,132
0,29696933.0,87.58483636224219,-3255.4353505979234,0.00011219269565327546,127
0,25629240.0,90.08877162935823,-3263.6327395986445,0.0002178092345352653,237
0,29604467.0,83.25246732869664,-3269.171357363999,0.0002178092345352653,197
0,29604469.0,89.45915461310778,-3267.8548247246003,0.00021781788737312225,191
0,29604655.0,82.04351724696289,-3266.721874501134,0.0002178092345352653,213
0,29604657.0,81.53397652520744,-3261.7704597641796,0.0002178092345352653,210
0,29604659.0,84.29106733422395,-3262.2089910264363,0.0002178092345352653,246
0,29604662.0,84.46834455176531,-3264.9941264242266,0.0002178092345352653,220
0,25629241.0,61.56247400016946,-3258.7627523915,0.00016848805875062316,176
0,29604461.0,76.82767324378665,-3268.2039001721596,0.00016848805875062316,146
0,29604462.0,76.55423463323768,-3265.858090350002,0.00016848805875062316,179
0,29604463.0,76.03195603769018,-3260.9066007228703,0.0001684967115884801,155
0,29604677.0,69.7910870765927,-3259.9625668310773,0.00032897224248356314,330
0,29604459.0,77.53716216338034,-3274.368697277367,0.00014008079206624067,123
0,29604460.0,77.16499443943167,-3271.077911657036,0.00014009809774195457,149
0,29604466.0,83.97422076282555,-3275.4250554131895,0.00014007213922838371,160
0,29604671.0,62.62450637427355,-3268.7950778122113,0.00014008079206624067,146
0,29604673.0,70.82658922838482,-3270.1088708365783,0.00014022789030980888,136
0,29604674.0,62.243415158630796,-3265.451125174308,0.00014007213922838371,140
0,29604675.0,70.54550533371639,-3266.781100667311,0.00014015866760695326,147
0,29604453.0,63.40541120915714,-3276.0750702698115,0.00017698514552615273,170
0,29604669.0,62.99747804620165,-3272.095862223749,0.00017697649268829575,184
0,29604455.0,78.00338719818728,-3278.3286117393673,0.00029958720512134474,273
0,29604458.0,78.64441665572667,-3284.042859710522,0.0002995958579592017,292
0,29690416.0,76.74700264784451,-3283.7428553677228,0.0002995785522834878,315
0,29690463.0,72.02724084801594,-3283.032832839099,0.0002995785522834878,311
0,29604684.0,61.93949982161803,-3273.0437793624837,0.00014555803842969303,155
0,29604718.0,61.54988852925544,-3267.6159568701687,0.00014556669126754998,163
0,29604720.0,57.88655192834449,-3272.4434420478606,0.00014555803842969303,136
0,29604722.0,58.429953623500296,-3277.314655041844,0.00014555803842969303,144
0,29689943.0,63.00671020966047,-3281.2913150163813,0.00014556669126754998,144
0,29604724.0,47.99898808291982,-3270.9813246527874,0.0002356167748448782,205
0,25629242.0,60.648885329250334,-3258.654283768751,0.00012541423189870232,129
0,29604687.0,53.619476669530286,-3271.8074495390674,0.00012541423189870232,133
0,29604692.0,52.92395912300981,-3266.285508149146,0.00012541423189870232,129
0,29604693.0,52.40505329397456,-3261.8458636900505,0.00012541423189870232,133
0,29604785.0,61.05686236109386,-3263.1689857571305,0.0001254401904122732,116
0,29604717.0,41.81515096985049,-3264.6525133163955,0.00027187216546551866,260
0,29604744.0,41.24583850286581,-3260.1668794861152,0.00010639529428911577,109
0,29604747.0,40.754508771258315,-3255.6440573680875,0.00010639529428911577,117
0,29604750.0,29.735312998818245,-3258.485403475407,0.00010639529428911577,105
0,29604800.0,23.87140717626653,-3252.8657855481083,0.0008495442736336755,842
0,29604801.0,24.756163331225252,-3260.0225143749203,0.0003357301088498448,339
0,29604888.0,19.386511607349348,-3259.119157032307,0.00033573876168770177,330
0,29604890.0,18.579932297107007,-3251.9400178411433,0.00033573876168770177,331
0,29604716.0,30.288092880800832,-3262.953561220044,0.0001631406049550251,149
0,29604998.0,31.376919369852203,-3271.155902901666,0.0001631406049550251,180
0,29604999.0,23.568721818033737,-3270.1130734494172,0.0001631406049550251,157
0,29604689.0,36.800033800241636,-3269.3227090772216,9.369292831510618e-05,81
0,29604699.0,42.40349995333963,-3270.1325434115433,9.369292831510618e-05,96
0,29604703.0,36.12215005134385,-3263.7931255289604,9.369292831510618e-05,77
0,24959589.0,65.21350685305106,-3287.0098447072605,0.0001604063081922274,166
0,26007940.0,73.74953487791072,-3297.9880894201933,0.0001604063081922274,155
0,26007942.0,72.57054156956565,-3290.5774152032564,0.0001604063081922274,161
0,29658392.0,65.84165834986061,-3296.8901755974866,0.0001604063081922274,164
0,26007939.0,78.51974028575205,-3299.02255462324,0.00023407656970634024,239
0,26009130.0,83.05708819530446,-3286.748222958485,0.00023407656970634024,235
0,26007937.0,90.12887989685169,-3300.858106881853,0.0001936851225900754,199
0,26007938.0,84.37393112748941,-3299.9689381884946,0.0001936851225900754,203
0,26007949.0,89.22101591556384,-3293.3098141875134,0.0001769505341747249,193
0,26007950.0,92.35298883845644,-3293.7926488945122,0.0001769505341747249,162
0,26007951.0,95.53673490732672,-3294.239818102464,0.00013091743677572557,118
0,29690663.0,100.6968285878338,-3287.604949285731,0.00013091743677572557,120
0,25974454.0,114.49079092800866,-3304.589470911187,0.00016063128197650822,170
0,25974715.0,118.90217867211959,-3292.5816160308887,0.00016063128197650822,150
0,29690696.0,112.67919903562051,-3289.4831471395673,0.00016063128197650822,162
0,25974451.0,126.45172795269627,-3306.436926828741,0.000169284119833463,170
0,25974453.0,120.5484873831424,-3305.516987741625,0.000169284119833463,207
0,21436509.0,124.67074041711567,-3291.3706065378815,0.00012093206188879976,146
0,25970906.0,133.28980995926077,-3315.0249550840867,0.00012093206188879976,129
0,25970912.0,127.52852175387625,-3314.1383757959466,0.00012093206188879976,129
0,25974445.0,130.7701252665347,-3292.349930226177,0.00012094936756451368,123
0,21436508.0,139.13220364073186,-3294.0383241699046,0.00018562933054525052,189
0,25974449.0,137.91595424395882,-3309.267081114155,0.00018562067770739357,190
0,25974450.0,132.67260415624742,-3308.4829311032618,0.00018562067770739357,175
0,25974456.0,150.68051635353186,-3311.1594517123453,0.00013583224867847588,141
0,21436506.0,146.07629450845343,-3297.381191224179,0.0001685745871291927,162
0,25974448.0,161.6734342114837,-3308.8825336412583,0.0001811212020217771,167
0,25974457.0,153.23435546026076,-3309.4803154894353,0.0001811212020217771,182
0,25974458.0,155.7921229246008,-3307.9325442690133,0.0001811212020217771,173
0,25974442.0,168.87481752466692,-3320.579073592362,0.0001519870969574104,162
0,25974443.0,174.1782802299931,-3315.1807567994565,0.00015197844411955346,151
0,25974460.0,168.13729340720738,-3314.116255866482,0.00015197844411955346,147
0,25974459.0,167.62072405895105,-3309.8313292956755,0.00015940257900082065,185
0,26007465.0,174.09516680201978,-3314.516153010408,0.00015940257900082065,155
0,26007449.0,181.59904692653618,-3327.8364029326335,0.0001276985810929384,131
0,26007450.0,180.23989318390886,-3315.4776879781593,0.0001276985810929384,147
0,26007466.0,178.901675004764,-3304.0586406935663,0.0001276985810929384,121
0,26007451.0,186.47831573819076,-3316.501471255082,0.00017305675713909525,156
0,21436501.0,191.1067769401734,-3306.012393362951,0.00018428814067742255,187
0,26007467.0,185.142059713874,-3305.052274887872,0.00018428814067742255,166
0,26007441.0,207.4185817880798,-3318.730381165729,0.000184201612298853,185
0,26007442.0,206.84419133965457,-3313.9990370431287,0.000184201612298853,190
0,26007456.0,206.19675989379402,-3308.423238969158,0.000184201612298853,190
0,29690598.0,199.98307679977006,-3307.4222508525518,0.000184201612298853,188
0,26007444.0,214.97832951081546,-3319.9779326073485,7.214736205128881e-05,71
0,26007445.0,215.22985301395147,-3321.8049862650114,7.214736205128881e-05,68
0,26007457.0,213.99490635564825,-3310.622627748435,7.214736205128881e-05,77
0,26007459.0,222.34794973462795,-3321.188613582231,7.214736205128881e-05,69
0,29697252.0,207.209033502666,-3308.583559349826,7.22079319162875e-05,59
0,26007443.0,214.63766887294514,-3315.29774307549,0.0001798578876946617,182
0,29690175.0,221.8563242991936,-3316.5301653419065,0.0001798578876946617,196
0,29690117.0,221.32015109757458,-3311.8630224021363,0.0002513216755552511,258
0,29697236.0,217.0637248491862,-3311.1268608157498,0.0002513216755552511,240
0,29697234.0,220.63186846836106,-3305.8427081800282,0.00013695711759988,119
0,29690118.0,219.92690978889232,-3299.0177844481195,0.00021123307776397968,231
0,29689975.0,263.8376665672099,-3316.77494889654,6.536353717143628e-05,68
0,21436491.0,258.52788227946803,-3317.9900180183945,0.00019686936692143477,202
0,25629112.0,260.08591780695815,-3330.5229002396954,0.00018645135014166124,195
0,20964570.0,287.0816819588331,-3354.0456656319966,0.0002596024413843568,251
0,20380933.0,293.2973304944044,-3390.8812988815207,0.0001767774774175858,168
0,25629107.0,268.08485213528775,-3379.1243253709818,0.0002117262895218261,217
0,25629113.0,269.30292117486897,-3387.1364100807277,0.0010599726374769585,1026
0,21292216.0,148.63593166529563,-3390.8912695143517,7.013990366847531e-05,64
0,25629249.0,170.5480549658705,-3371.215471079473,8.707350735453578e-05,102
0,21292205.0,142.86117704340586,-3345.181079319341,0.0001739479994383616,147
0,26001585.0,161.00523305445222,-3347.073698839282,0.0001411104797712183,151
0,26002481.0,167.64392905003888,-3352.4291237834977,0.0001411104797712183,132
0,21631739.0,181.0970079707031,-3363.515632047339,0.00018836362730804824,187
0,25629250.0,182.58535033227736,-3372.866942867622,0.00013082225555929907,142
0,21631740.0,192.8541148324739,-3365.249695342466,0.0001061010978019793,114
0,25629252.0,194.6552337033736,-3376.2517519045973,0.0001060837921262654,125
0,21631742.0,204.75850534723122,-3366.900737830887,0.0001469597981625197,156
0,21631744.0,217.11383548073673,-3368.6671021468937,0.000155318439532338,142
0,20380931.0,231.84396645232846,-3382.0940025242007,0.00012509407689799502,129
0,21631745.0,223.56051907385154,-3369.6113255790615,0.00012508542406013806,120
0,21631746.0,229.7354988307693,-3370.5012438800372,0.00012508542406013806,124
0,23828433.0,230.1857883902403,-3373.0837097260046,0.00012509407689799502,129
0,23828406.0,227.45029183102815,-3357.7526889902038,0.00016253490630503827,161
0,26007453.0,217.54333807525518,-3342.796477537165,0.00018792233257734355,157
0,20964573.0,210.4843466133948,-3341.7453508434874,0.0001817528591853348,168
0,26007454.0,203.9841672649004,-3340.785327260245,0.00015308600736524367,149
0,21631743.0,210.94888433669257,-3367.7770931115806,9.263728209655769e-05,78
0,25629244.0,196.75177424297135,-3353.27967423227,0.00016995904118630544,161
0,25629245.0,190.79370908574947,-3352.4148074484474,0.00016822847361491452,161
0,20964574.0,195.50771597938046,-3339.542862948334,0.00014660503181038455,158
0,21631747.0,176.77890728141028,-3336.818147289925,0.00017351535754551387,186
0,25974439.0,170.72896391296035,-3335.9386859179076,0.00017351535754551387,176
0,26007460.0,175.5121544816907,-3326.929142887922,0.00016964753902345509,164
0,25629256.0,163.00799677574014,-3319.6634928146477,0.00019789040178855543,224
0,21631736.0,141.4118471079223,-3316.2829767504763,0.0002080920976219051,207
0,25629259.0,141.11638909236217,-3331.691985042714,0.00020812670897333291,220
0,25970902.0,138.5731747598561,-3315.842480422174,0.00020810075045976206,187
0,25974467.0,140.36762172838917,-3329.0757220303203,0.00020808344478404813,208
0,25974469.0,140.03423562193666,-3326.4345225689776,0.00020808344478404813,201
0,25970904.0,134.30358810700955,-3323.358175746569,0.00012447972541015123,115
0,25970910.0,134.84021100790687,-3328.217019807518,0.00012447972541015123,125
0,25970911.0,134.55756320703676,-3325.572288503826,0.00012447972541015123,116
0,25970914.0,121.51678546571793,-3313.1799089761817,0.00012447972541015123,135
0,25970916.0,128.81206357426254,-3324.545476253029,0.00012447972541015123,145
0,25970943.0,122.16863265749043,-3318.398257466677,0.00012447972541015123,126
0,25970899.0,117.53780192538807,-3328.445532863642,0.00010780570685979939,122
0,25970923.0,122.88668263259387,-3323.653183127655,0.00010777974834622853,111
0,25970930.0,116.86933566257085,-3322.7508429233367,0.00010777974834622853,98
0,25970931.0,110.77085963042964,-3321.840884654882,0.00010777974834622853,113
0,25970938.0,111.6047425830966,-3327.647405918496,0.00010778840118408548,105
0,25971234.0,116.11952368476295,-3317.491586231916,0.00010777974834622853,99
0,25971236.0,110.13822046423593,-3316.5993839057605,0.00010777974834622853,112
0,25970900.0,115.48611084520371,-3312.28167707364,0.0002012650085527678,198
0,25970936.0,109.51841525288773,-3311.3968343878773,0.0002012650085527678,212
0,25974455.0,108.45333669582851,-3303.678895627255,0.0001767774774175858,138
0,21631722.0,102.54897283030868,-3302.7882959727067,0.00019282849164223688,208
0,26007935.0,96.57668472370824,-3301.83383866994,0.00019282849164223688,206
0,26007936.0,93.37497319094791,-3301.3639983532817,0.00019281983880437993,177
0,21631715.0,103.532191349394,-3310.5137875913297,0.00011259937903255233,127
0,25970934.0,104.86569278266552,-3320.9633576620863,0.00011259072619469538,126
0,25970935.0,104.17040312725385,-3315.7130843285036,0.00011259072619469538,137
0,26007928.0,97.52183853423094,-3309.6558565968276,0.00011259072619469538,120
0,26007929.0,94.371088052083,-3309.1561849234217,0.00011260803187040928,117
0,26007957.0,91.94074704189416,-3315.772708432248,0.00011259072619469538,93
0,26007958.0,92.39065935658027,-3319.1239829017027,0.00011259072619469538,114
0,26007960.0,98.87939205946032,-3320.078185248868,0.00011259072619469538,114
0,21631734.0,85.30833533426767,-3307.6886586898986,0.000165450912662832,164
0,26007926.0,79.42285938063696,-3306.7816608414196,0.000165450912662832,182
0,26007927.0,91.04026864733487,-3308.637133976415,0.000165450912662832,176
0,26007955.0,80.30407138324063,-3313.957357106132,0.00016544225982497506,176
0,26007956.0,86.08868355922141,-3314.888529751418,0.00016544225982497506,167
0,24959538.0,67.0510137573001,-3315.8755426721646,0.00023419770943633762,260
0,26007952.0,71.75833535893389,-3312.684248143909,0.00023419770943633762,209
0,26007953.0,75.60343765359994,-3313.2529617694645,0.00023419770943633762,233
0,29658387.0,68.37198753826488,-3317.4142306596705,0.00023423232078776543,235
0,26007925.0,74.80525424708276,-3306.1110738260904,0.00026471626855781706,282
0,29658389.0,67.57494185674568,-3312.097588266247,0.0002647076157199601,255
0,29658390.0,66.77003893792562,-3304.9530578529925,0.0002647076157199601,255
0,26007923.0,76.87488913646985,-3322.6914585763016,0.0002784483222368043,280
0,24959524.0,69.45617744960373,-3321.602279109564,5.790479093874127e-05,57
0,20964579.0,49.98986896235965,-3318.9392992467815,0.00016758816361349985,170
0,24959525.0,58.26455571768611,-3320.121017765482,0.00016758816361349985,191
0,24959526.0,42.71631013571732,-3318.0046713455877,0.00016758816361349985,172
0,24959542.0,57.58675828384639,-3314.545765216814,0.00029090840875081915,309
0,24959543.0,57.114445142946806,-3310.6190735659634,0.00029090840875081915,295
0,20979764.0,25.993058823261435,-3342.6942095205286,0.00022957709402072378,215
0,25831516.0,25.262361379934646,-3337.7189005501104,0.0002295684411828668,201
0,21292188.0,52.085219983810475,-3355.779572190894,8.014258423111502e-05,81
0,26007922.0,81.60425124523317,-3323.3667893672464,0.0003454126344117772,343
0,26007921.0,87.27203197997414,-3324.1796220220695,0.00016902453469775435,180
0,26009132.0,93.04903778739572,-3325.0120438985978,0.0001690158818598974,175
0,26007919.0,99.58280559636887,-3325.9581200617076,0.00019560605259431936,190
0,21292198.0,110.13365698999996,-3362.692288419017,0.00014369767829044774,142
0,25629255.0,108.4840131670785,-3350.077656263481,0.00014369767829044774,148
0,25629295.0,131.8953484673616,-3353.2135812427277,0.00019880760260139262,190
0,25629297.0,137.78184293173854,-3351.09305896966,0.00019880760260139262,224
0,25629254.0,136.85109984437668,-3344.4062491586874,0.00012859847623006168,107
0,25629296.0,131.58332811012633,-3350.032051424032,0.00012859847623006168,123
0,21631714.0,105.61641251399806,-3326.7891248688275,0.00010357446914774852,119
0,25970942.0,123.44281268055329,-3329.259667985454,0.00010360908049917633,99
0,25970907.0,134.98716095220016,-3330.857658272658,0.00017453639241263452,162
0,25629257.0,141.58183186505812,-3335.633868532399,0.00022637554401365052,229
0,20964575.0,164.99837764578842,-3335.1236264745858,6.751809379781801e-05,62
0,20964576.0,143.2007055863055,-3331.995908763023,6.752674663567498e-05,74
